type,bom_ref,license-id,group,author,name,version,purl,path,description,vcs-url,vcs-comment,website-url,website-comment,issue-tracker-url,issue-tracker-comment,distribution-url,distribution-comment,hash-alg,hash-value,author-email,deprecated-status,deprecation-reason,timestamp
library,@types/webidl-conversions@7.0.3,MIT,@types,,webidl-conversions,7.0.3,pkg:npm/%40types/webidl-conversions@7.0.3?vcs_url=git%2Bhttps%3A%2F%2Fgithub.com%2FDefinitelyTyped%2FDefinitelyTyped.git#types/webidl-conversions,node_modules/@types/webidl-conversions,TypeScript definitions for webidl-conversions,git+https://github.com/DefinitelyTyped/DefinitelyTyped.git#types/webidl-conversions,"as detected from PackageJson property ""repository.url"" and ""repository.directory""",https://github.com/DefinitelyTyped/DefinitelyTyped/tree/master/types/webidl-conversions,"as detected from PackageJson property ""homepage""",https://github.com/DefinitelyTyped/DefinitelyTyped/issues,"as detected from PackageJson property ""bugs.url""",,,,,,active,Active in npm registory,2025-02-23T08:02:48.706Z
library,whatwg-url@14.2.0,MIT,,Sebastian Mayr,whatwg-url,14.2.0,pkg:npm/whatwg-url@14.2.0?vcs_url=git%2Bhttps%3A%2F%2Fgithub.com%2Fjsdom%2Fwhatwg-url.git,node_modules/whatwg-url,An implementation of the WHATWG URL Standard's URL API and parsing machinery,git+https://github.com/jsdom/whatwg-url.git,"as detected from PackageJson property ""repository.url""",https://github.com/jsdom/whatwg-url#readme,"as detected from PackageJson property ""homepage""",https://github.com/jsdom/whatwg-url/issues,"as detected from PackageJson property ""bugs.url""",,,,,github@smayr.name,active,Active in npm registory,2025-03-15T07:12:42.131Z
library,tr46@5.1.1,MIT,,Sebastian Mayr,tr46,5.1.1,pkg:npm/tr46@5.1.1?vcs_url=git%2Bhttps%3A%2F%2Fgithub.com%2Fjsdom%2Ftr46.git,node_modules/tr46,An implementation of the Unicode UTS #46: Unicode IDNA Compatibility Processing,git+https://github.com/jsdom/tr46.git,"as detected from PackageJson property ""repository.url""",https://github.com/jsdom/tr46#readme,"as detected from PackageJson property ""homepage""",https://github.com/jsdom/tr46/issues,"as detected from PackageJson property ""bugs.url""",,,,,npm@smayr.name,active,Active in npm registory,2025-04-17T00:47:38.363Z
library,webidl-conversions@7.0.0,BSD-2-Clause,,Domenic Denicola,webidl-conversions,7.0.0,pkg:npm/webidl-conversions@7.0.0?vcs_url=git%2Bhttps%3A%2F%2Fgithub.com%2Fjsdom%2Fwebidl-conversions.git,node_modules/webidl-conversions,Implements the WebIDL algorithms for converting to and from JavaScript values,git+https://github.com/jsdom/webidl-conversions.git,"as detected from PackageJson property ""repository.url""",https://github.com/jsdom/webidl-conversions#readme,"as detected from PackageJson property ""homepage""",https://github.com/jsdom/webidl-conversions/issues,"as detected from PackageJson property ""bugs.url""",,,,,d@domenic.me,active,Active in npm registory,2022-06-28T23:27:47.825Z
library,mpath@0.9.0,MIT,,Aaron Heckmann,mpath,0.9.0,pkg:npm/mpath@0.9.0?vcs_url=git%3A%2F%2Fgithub.com%2Faheckmann%2Fmpath.git,node_modules/mpath,{G~S}et object values using MongoDB-like path notation,git://github.com/aheckmann/mpath.git,"as detected from PackageJson property ""repository.url""",https://github.com/aheckmann/mpath#readme,"as detected from PackageJson property ""homepage""",https://github.com/aheckmann/mpath/issues,"as detected from PackageJson property ""bugs.url""",,,,,aaron.heckmann+github@gmail.com,active,Active in npm registory,2022-06-20T10:59:41.909Z
library,mquery@5.0.0,MIT,,Aaron Heckmann,mquery,5.0.0,pkg:npm/mquery@5.0.0?vcs_url=git%3A%2F%2Fgithub.com%2Faheckmann%2Fmquery.git,node_modules/mquery,Expressive query building for MongoDB,git://github.com/aheckmann/mquery.git,"as detected from PackageJson property ""repository.url""",https://github.com/aheckmann/mquery/,"as detected from PackageJson property ""homepage""",https://github.com/aheckmann/mquery/issues/new,"as detected from PackageJson property ""bugs.url""",,,,,aaron.heckmann+github@gmail.com,active,Active in npm registory,2023-02-23T18:47:05.339Z
library,sift@17.1.3,MIT,,Craig Condon,sift,17.1.3,pkg:npm/sift@17.1.3?vcs_url=git%2Bhttps%3A%2F%2Fgithub.com%2Fcrcn%2Fsift.js.git,node_modules/sift,MongoDB query filtering in JavaScript,git+https://github.com/crcn/sift.js.git,"as detected from PackageJson property ""repository.url""",https://github.com/crcn/sift.js#readme,"as detected from PackageJson property ""homepage""",https://github.com/crcn/sift.js/issues,"as detected from PackageJson property ""bugs.url""",,,,,craig.j.condon@gmail.com,active,Active in npm registory,2024-04-17T12:57:03.535Z
library,mysql2@3.14.1,MIT,,Andrey Sidorov,mysql2,3.14.1,pkg:npm/mysql2@3.14.1?vcs_url=git%2Bhttps%3A%2F%2Fgithub.com%2Fsidorares%2Fnode-mysql2.git,node_modules/mysql2,fast mysql driver. Implements core protocol~ prepared statements~ ssl and compression in native JS,git+https://github.com/sidorares/node-mysql2.git,"as detected from PackageJson property ""repository.url""",https://sidorares.github.io/node-mysql2/docs,"as detected from PackageJson property ""homepage""",https://github.com/sidorares/node-mysql2/issues,"as detected from PackageJson property ""bugs.url""",,,,,andrey.sidorov@gmail.com,active,Active in npm registory,2025-04-27T03:53:39.029Z
library,aws-ssl-profiles@1.1.2,MIT,,https://github.com/wellwelwel,aws-ssl-profiles,1.1.2,pkg:npm/aws-ssl-profiles@1.1.2?vcs_url=git%2Bhttps%3A%2F%2Fgithub.com%2Fmysqljs%2Faws-ssl-profiles.git,node_modules/aws-ssl-profiles,AWS RDS SSL certificates bundles.,git+https://github.com/mysqljs/aws-ssl-profiles.git,"as detected from PackageJson property ""repository.url""",https://github.com/mysqljs/aws-ssl-profiles#readme,"as detected from PackageJson property ""homepage""",https://github.com/mysqljs/aws-ssl-profiles/issues,"as detected from PackageJson property ""bugs.url""",,,,,,active,Active in npm registory,2024-08-30T01:20:23.319Z
library,denque@2.1.0,Apache-2.0,,Invertase,denque,2.1.0,pkg:npm/denque@2.1.0?vcs_url=git%2Bhttps%3A%2F%2Fgithub.com%2Finvertase%2Fdenque.git,node_modules/denque,The fastest javascript implementation of a double-ended queue. Used by the official Redis~ MongoDB~ MariaDB & MySQL libraries for Node.js and many other libraries. Maintains compatability with deque.,git+https://github.com/invertase/denque.git,"as detected from PackageJson property ""repository.url""",https://docs.page/invertase/denque,"as detected from PackageJson property ""homepage""",https://github.com/invertase/denque/issues,"as detected from PackageJson property ""bugs.url""",,,,,oss@invertase.io,active,Active in npm registory,2023-11-14T07:02:16.825Z
library,generate-function@2.3.1,MIT,,Mathias Buus,generate-function,2.3.1,pkg:npm/generate-function@2.3.1?vcs_url=git%2Bhttps%3A%2F%2Fgithub.com%2Fmafintosh%2Fgenerate-function.git,node_modules/generate-function,Module that helps you write generated functions in Node,git+https://github.com/mafintosh/generate-function.git,"as detected from PackageJson property ""repository.url""",https://github.com/mafintosh/generate-function,"as detected from PackageJson property ""homepage""",https://github.com/mafintosh/generate-function/issues,"as detected from PackageJson property ""bugs.url""",,,,,,active,Active in npm registory,2022-06-18T05:21:50.896Z
library,is-property@1.0.2,MIT,,Mikola Lysenko,is-property,1.0.2,pkg:npm/is-property@1.0.2?vcs_url=git%3A%2F%2Fgithub.com%2Fmikolalysenko%2Fis-property.git,node_modules/is-property,Tests if a JSON property can be accessed using . syntax,git://github.com/mikolalysenko/is-property.git,"as detected from PackageJson property ""repository.url""",https://github.com/mikolalysenko/is-property#readme,"as detected from PackageJson property ""homepage""",https://github.com/mikolalysenko/is-property/issues,"as detected from PackageJson property ""bugs.url""",,,,,,active,Active in npm registory,2022-06-19T02:48:52.177Z
library,iconv-lite@0.6.3,MIT,,Alexander Shtuchkin,iconv-lite,0.6.3,pkg:npm/iconv-lite@0.6.3?vcs_url=git%3A%2F%2Fgithub.com%2Fashtuchkin%2Ficonv-lite.git,node_modules/iconv-lite,Convert character encodings in pure javascript.,git://github.com/ashtuchkin/iconv-lite.git,"as detected from PackageJson property ""repository.url""",https://github.com/ashtuchkin/iconv-lite,"as detected from PackageJson property ""homepage""",https://github.com/ashtuchkin/iconv-lite/issues,"as detected from PackageJson property ""bugs.url""",,,,,ashtuchkin@gmail.com,active,Active in npm registory,2023-11-07T05:00:30.248Z
library,safer-buffer@2.1.2,MIT,,Nikita Skovoroda,safer-buffer,2.1.2,pkg:npm/safer-buffer@2.1.2?vcs_url=git%2Bhttps%3A%2F%2Fgithub.com%2FChALkeR%2Fsafer-buffer.git,node_modules/safer-buffer,Modern Buffer API polyfill without footguns,git+https://github.com/ChALkeR/safer-buffer.git,"as detected from PackageJson property ""repository.url""",https://github.com/ChALkeR/safer-buffer#readme,"as detected from PackageJson property ""homepage""",https://github.com/ChALkeR/safer-buffer/issues,"as detected from PackageJson property ""bugs.url""",,,,,chalkerx@gmail.com,active,Active in npm registory,2022-05-16T10:23:00.724Z
library,long@5.3.2,Apache-2.0,,Daniel Wirtz,long,5.3.2,pkg:npm/long@5.3.2?vcs_url=git%2Bhttps%3A%2F%2Fgithub.com%2FdcodeIO%2Flong.js.git,node_modules/long,A Long class for representing a 64-bit two's-complement integer value.,git+https://github.com/dcodeIO/long.js.git,"as detected from PackageJson property ""repository.url""",https://github.com/dcodeIO/long.js#readme,"as detected from PackageJson property ""homepage""",https://github.com/dcodeIO/long.js/issues,"as detected from PackageJson property ""bugs.url""",,,,,dcode@dcode.io,active,Active in npm registory,2025-04-17T17:32:06.239Z
library,lru.min@1.1.2,MIT,,https://github.com/wellwelwel,lru.min,1.1.2,pkg:npm/lru.min@1.1.2?vcs_url=git%2Bhttps%3A%2F%2Fgithub.com%2Fwellwelwel%2Flru.min.git,node_modules/lru.min,🔥 An extremely fast and efficient LRU cache for JavaScript with high compatibility (including Browsers) — 6.8KB.,git+https://github.com/wellwelwel/lru.min.git,"as detected from PackageJson property ""repository.url""",https://github.com/wellwelwel/lru.min#readme,"as detected from PackageJson property ""homepage""",https://github.com/wellwelwel/lru.min/issues,"as detected from PackageJson property ""bugs.url""",,,,,,active,Active in npm registory,2025-03-09T18:29:37.870Z
library,named-placeholders@1.1.3,MIT,,Andrey Sidorov,named-placeholders,1.1.3,pkg:npm/named-placeholders@1.1.3?vcs_url=git%2Bhttps%3A%2F%2Fgithub.com%2Fsidorares%2Fnamed-placeholders.git,node_modules/named-placeholders,sql named placeholders to unnamed compiler,git+https://github.com/sidorares/named-placeholders.git,"as detected from PackageJson property ""repository.url""",https://github.com/sidorares/named-placeholders#readme,"as detected from PackageJson property ""homepage""",https://github.com/sidorares/named-placeholders/issues,"as detected from PackageJson property ""bugs.url""",,,,,sidorares@yandex.com,active,Active in npm registory,2023-01-12T03:43:18.899Z
library,named-placeholders@1.1.3|lru-cache@7.18.3,ISC,,Isaac Z. Schlueter,lru-cache,7.18.3,pkg:npm/lru-cache@7.18.3?vcs_url=git%3A%2F%2Fgithub.com%2Fisaacs%2Fnode-lru-cache.git,node_modules/named-placeholders/node_modules/lru-cache,A cache object that deletes the least-recently-used items.,git://github.com/isaacs/node-lru-cache.git,"as detected from PackageJson property ""repository.url""",https://github.com/isaacs/node-lru-cache#readme,"as detected from PackageJson property ""homepage""",https://github.com/isaacs/node-lru-cache/issues,"as detected from PackageJson property ""bugs.url""",,,,,i@izs.me,active,Active in npm registory,2025-03-24T15:14:18.754Z
library,seq-queue@0.0.5,,,changchang,seq-queue,0.0.5,pkg:npm/seq-queue@0.0.5?vcs_url=git%2Bssh%3A%2F%2Fgit%40github.com%2Fchangchang%2Fseq-queue.git,node_modules/seq-queue,A simple tool to keep requests to be executed in order.,git+ssh://git@github.com/changchang/seq-queue.git,"as detected from PackageJson property ""repository.url""",https://github.com/changchang/seq-queue,"as detected from PackageJson property ""homepage""",https://github.com/changchang/seq-queue/issues,"as detected from PackageJson property ""bugs.url""",,,,,changchang005@gmail.com,active,Active in npm registory,2022-06-26T17:46:59.708Z
library,sqlstring@2.3.3,MIT,,,sqlstring,2.3.3,pkg:npm/sqlstring@2.3.3?vcs_url=git%2Bhttps%3A%2F%2Fgithub.com%2Fmysqljs%2Fsqlstring.git,node_modules/sqlstring,Simple SQL escape and format for MySQL,git+https://github.com/mysqljs/sqlstring.git,"as detected from PackageJson property ""repository.url""",https://github.com/mysqljs/sqlstring#readme,"as detected from PackageJson property ""homepage""",https://github.com/mysqljs/sqlstring/issues,"as detected from PackageJson property ""bugs.url""",,,,,,active,Active in npm registory,2023-05-28T20:08:09.071Z
library,npm-audit-resolver@3.0.0-RC.0,,,naugtur,npm-audit-resolver,3.0.0-RC.0,pkg:npm/npm-audit-resolver@3.0.0-RC.0?vcs_url=git%2Bhttps%3A%2F%2Fgithub.com%2Fnaugtur%2Fnpm-audit-resolver.git,node_modules/npm-audit-resolver,Aids humans and automation in managing npm audit results,git+https://github.com/naugtur/npm-audit-resolver.git,"as detected from PackageJson property ""repository.url""",https://github.com/naugtur/npm-audit-resolver#readme,"as detected from PackageJson property ""homepage""",https://github.com/naugtur/npm-audit-resolver/issues,"as detected from PackageJson property ""bugs.url""",,,,,naugtur@gmail.com,active,Active in npm registory,2023-04-15T07:40:16.419Z
library,npm-audit-resolver@3.0.0-RC.0|chalk@4.1.2,MIT,,,chalk,4.1.2,pkg:npm/chalk@4.1.2?vcs_url=git%2Bhttps%3A%2F%2Fgithub.com%2Fchalk%2Fchalk.git,node_modules/npm-audit-resolver/node_modules/chalk,Terminal string styling done right,git+https://github.com/chalk/chalk.git,"as detected from PackageJson property ""repository.url""",https://github.com/chalk/chalk#readme,"as detected from PackageJson property ""homepage""",https://github.com/chalk/chalk/issues,"as detected from PackageJson property ""bugs.url""",,,,,,active,Active in npm registory,2024-12-21T17:04:53.207Z
library,npm-audit-resolver@3.0.0-RC.0|ansi-styles@4.3.0,MIT,,Sindre Sorhus,ansi-styles,4.3.0,pkg:npm/ansi-styles@4.3.0?vcs_url=git%2Bhttps%3A%2F%2Fgithub.com%2Fchalk%2Fansi-styles.git,node_modules/npm-audit-resolver/node_modules/ansi-styles,ANSI escape codes for styling strings in the terminal,git+https://github.com/chalk/ansi-styles.git,"as detected from PackageJson property ""repository.url""",https://github.com/chalk/ansi-styles#readme,"as detected from PackageJson property ""homepage""",https://github.com/chalk/ansi-styles/issues,"as detected from PackageJson property ""bugs.url""",,,,,sindresorhus@gmail.com,active,Active in npm registory,2023-05-10T18:27:53.474Z
library,npm-audit-resolver@3.0.0-RC.0|color-convert@2.0.1,MIT,,Heather Arthur,color-convert,2.0.1,pkg:npm/color-convert@2.0.1?vcs_url=git%2Bhttps%3A%2F%2Fgithub.com%2FQix-%2Fcolor-convert.git,node_modules/npm-audit-resolver/node_modules/color-convert,Plain color conversion functions,git+https://github.com/Qix-/color-convert.git,"as detected from PackageJson property ""repository.url""",https://github.com/Qix-/color-convert#readme,"as detected from PackageJson property ""homepage""",https://github.com/Qix-/color-convert/issues,"as detected from PackageJson property ""bugs.url""",,,,,fayearthur@gmail.com,active,Active in npm registory,2025-05-13T10:03:14.699Z
library,npm-audit-resolver@3.0.0-RC.0|color-name@1.1.4,MIT,,DY,color-name,1.1.4,pkg:npm/color-name@1.1.4?vcs_url=git%2Bssh%3A%2F%2Fgit%40github.com%2Fcolorjs%2Fcolor-name.git,node_modules/npm-audit-resolver/node_modules/color-name,A list of color names and its values,git+ssh://git@github.com/colorjs/color-name.git,"as detected from PackageJson property ""repository.url""",https://github.com/colorjs/color-name,"as detected from PackageJson property ""homepage""",https://github.com/colorjs/color-name/issues,"as detected from PackageJson property ""bugs.url""",,,,,dfcreative@gmail.com,active,Active in npm registory,2023-03-08T01:43:51.822Z
library,npm-audit-resolver@3.0.0-RC.0|yargs-parser@21.1.1,ISC,,Ben Coe,yargs-parser,21.1.1,pkg:npm/yargs-parser@21.1.1?vcs_url=git%2Bhttps%3A%2F%2Fgithub.com%2Fyargs%2Fyargs-parser.git,node_modules/npm-audit-resolver/node_modules/yargs-parser,the mighty option parser used by yargs,git+https://github.com/yargs/yargs-parser.git,"as detected from PackageJson property ""repository.url""",https://github.com/yargs/yargs-parser#readme,"as detected from PackageJson property ""homepage""",https://github.com/yargs/yargs-parser/issues,"as detected from PackageJson property ""bugs.url""",,,,,ben@npmjs.com,active,Active in npm registory,2025-05-26T20:12:01.075Z
